User,Pub_number,Pub_info,Study_year_start,File_name,Var_type,Value_error,Xunits,Yunits,Variable,Xvalue,Yvalue,Func_group,Genus,Species,Amount_warmed_C,Amount_warmed_type,Years_warmed,Year_round_warm,Latitude,Site,Tissue_Type,Notes,Comments
KD,235,CasanovaKatny_2016_RevChilDeHistNat,2008,Pub235_Tbl3,Fruit_num,mean_SE,,count,Warmed_Mean,,0,Moss,Sanionia,georgicouncinata,0.61,GrowingSeason_average,2,Yes,-62.2,LaCruzPlateau,Sporophyte,,
KD,235,CasanovaKatny_2016_RevChilDeHistNat,2008,Pub235_Tbl3,Fruit_num,mean_SE,,count,Warmed_Var,,0,Moss,Sanionia,georgicouncinata,0.61,GrowingSeason_average,2,Yes,-62.2,LaCruzPlateau,Sporophyte,,
KD,235,CasanovaKatny_2016_RevChilDeHistNat,2008,Pub235_Tbl3,Fruit_num,mean_SE,,count,Ambient_Mean,,0,Moss,Sanionia,georgicouncinata,0.61,GrowingSeason_average,2,Yes,-62.2,LaCruzPlateau,Sporophyte,,
KD,235,CasanovaKatny_2016_RevChilDeHistNat,2008,Pub235_Tbl3,Fruit_num,mean_SE,,count,Ambient_Var,,0,Moss,Sanionia,georgicouncinata,0.61,GrowingSeason_average,2,Yes,-62.2,LaCruzPlateau,Sporophyte,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Warmed_Mean,,1.31,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Warmed_Var,,0.07,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Ambient_Mean,,1.63,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Ambient_Var,,0.06,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Warmed_Mean,,1.53,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Warmed_Var,,0.06,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Ambient_Mean,,1.8,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Tbl3,Nitrogen_above,mean_SE,,percent,Ambient_Var,,0.09,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,Leaf,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Warmed_Mean,,0.155,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Warmed_Var,,0.015,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Ambient_Mean,,0.156,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Ambient_Var,,0.006,Graminoid,Deschampsia,antarctica,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Warmed_Mean,,0.058,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Warmed_Var,,0.002,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Ambient_Mean,,0.08,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,236,Saez_2018_NewPhyt,2012,Pub236_Fig3,LMA,mean_SE,,kg/m^2,Ambient_Var,,0.004,Forb,Colobanthus,quitensis,1.4,GrowingSeason_average,2.17,Yes,-62.15,,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,24,Lichen,Usnea,antarctica,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,11,Lichen,Usnea,antarctica,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,48,Lichen,Usnea,antarctica,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,10,Lichen,Usnea,antarctica,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,14,Lichen,Ochrolechia,frigida,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,2,Lichen,Ochrolechia,frigida,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,5,Lichen,Ochrolechia,frigida,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,2,Lichen,Ochrolechia,frigida,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,3,Lichen,Cladonia,gracilis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,2,Lichen,Cladonia,gracilis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,4,Lichen,Cladonia,gracilis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,2,Lichen,Cladonia,gracilis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,3,Lichen,Sphaerophorus,globosus,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,1,Lichen,Sphaerophorus,globosus,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,3,Lichen,Sphaerophorus,globosus,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,1,Lichen,Sphaerophorus,globosus,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,1,Lichen,Cetraria,aculeata,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,1,Lichen,Cetraria,aculeata,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,1,Lichen,Cetraria,aculeata,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,0,Lichen,Cetraria,aculeata,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,9,Moss,Andreae,depressinervis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,4,Moss,Andreae,depressinervis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,21,Moss,Andreae,depressinervis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,9,Moss,Andreae,depressinervis,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,5,Moss,Polytrichum,strictum,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,3,Moss,Polytrichum,strictum,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,16,Moss,Polytrichum,strictum,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,7,Moss,Polytrichum,strictum,0.3,GrowingSeason_average,10,Yes,-61.18333,Lichen_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,70,Moss,Chorisodontium,aciphylum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,10,Moss,Chorisodontium,aciphylum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,83,Moss,Chorisodontium,aciphylum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,5,Moss,Chorisodontium,aciphylum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,31,Moss,Polytrichum,strictum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,9,Moss,Polytrichum,strictum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,20,Moss,Polytrichum,strictum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,5,Moss,Polytrichum,strictum,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Mean,,2,Lichen,Cladonia,gracilis,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Warmed_Var,,1,Lichen,Cladonia,gracilis,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Mean,,4,Lichen,Cladonia,gracilis,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,237,Bokhorst_2016_PolarBio,2003,Pub237_TblS2,Perc_cover,mean_SE,,percent,Ambient_Var,,3,Lichen,Cladonia,gracilis,0.7,GrowingSeason_average,10,Yes,-61.18333,Moss_Comm,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-2.295,Total,,,0.6,Annual_average,3,Yes,-52.26667,Falkland_shrub,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,1.311,Total,,,0.6,Annual_average,3,Yes,-52.26667,Falkland_shrub,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,-1.885,Total,,,0.6,Annual_average,3,Yes,-52.26667,Falkland_shrub,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,1.311,Total,,,0.6,Annual_average,3,Yes,-52.26667,Falkland_shrub,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-39.18,Total,,,0.7,Annual_average,3,Yes,-52.26667,Falkland_grass,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,1.885,Total,,,0.7,Annual_average,3,Yes,-52.26667,Falkland_grass,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,-29.18,Total,,,0.7,Annual_average,3,Yes,-52.26667,Falkland_grass,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,2.869,Total,,,0.7,Annual_average,3,Yes,-52.26667,Falkland_grass,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-1.475,Total,,,0.3,Annual_average,3,Yes,-61.18333,Signy_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,1.311,Total,,,0.3,Annual_average,3,Yes,-61.18333,Signy_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,-0.656,Total,,,0.3,Annual_average,3,Yes,-61.18333,Signy_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,0.574,Total,,,0.3,Annual_average,3,Yes,-61.18333,Signy_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-4.344,Total,,,0.7,Annual_average,3,Yes,-61.18333,Signy_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,1.475,Total,,,0.7,Annual_average,3,Yes,-61.18333,Signy_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,2.869,Total,,,0.7,Annual_average,3,Yes,-61.18333,Signy_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,2.869,Total,,,0.7,Annual_average,3,Yes,-61.18333,Signy_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-5,Total,,,0.8,Annual_average,3,Yes,-68.01667,Anchorage_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,5.574,Total,,,0.8,Annual_average,3,Yes,-68.01667,Anchorage_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,-7.951,Total,,,0.8,Annual_average,3,Yes,-68.01667,Anchorage_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,2.705,Total,,,0.8,Annual_average,3,Yes,-68.01667,Anchorage_moss,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Mean,,-6.885,Total,,,1.1,Annual_average,3,Yes,-68.01667,Anchorage_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Warmed_Var,,4.59,Total,,,1.1,Annual_average,3,Yes,-68.01667,Anchorage_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Mean,,-4.836,Total,,,1.1,Annual_average,3,Yes,-68.01667,Anchorage_lichen,,,
KD,238,Bokhorst_2007_BMCEcol,2003,Pub238_Fig12,Perc_cover,mean_SE,,percent_change,Ambient_Var,,3.279,Total,,,1.1,Annual_average,3,Yes,-68.01667,Anchorage_lichen,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Leaf_length,mean_SE,,cm,Warmed_Mean,,29.4,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Leaf_length,mean_SE,,cm,Warmed_Var,,1.5,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Leaf_length,mean_SE,,cm,Ambient_Mean,,25.3,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Leaf_length,mean_SE,,cm,Ambient_Var,,0.8,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,SLA,mean_SE,,cm^2/mg,Warmed_Mean,,16.2,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,SLA,mean_SE,,cm^2/mg,Warmed_Var,,0.7,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,SLA,mean_SE,,cm^2/mg,Ambient_Mean,,15.4,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,SLA,mean_SE,,cm^2/mg,Ambient_Var,,0.6,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Biomass_above,mean_SE,,g,Warmed_Mean,,2.5,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,Leaf,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Biomass_above,mean_SE,,g,Warmed_Var,,0.5,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,Leaf,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Biomass_above,mean_SE,,g,Ambient_Mean,,2.2,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,Leaf,,
KD,239,Barbosa_2018_PlantEcol,2015,Pub239_Tbl1,Biomass_above,mean_SE,,g,Ambient_Var,,0.2,Ever_Shrub,Furcraea,foetida,0.6,GrowingSeason_average,0.42,Yes,-28.15,,Leaf,,
